0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,target
-0.9243144201627842,-0.849430038619217,-1.103289099718929,-0.7266910946834111,-0.4806761366902071,-0.7953039868054151,-0.5422572269417849,-1.1619437074604424,-1.1103613673231758,-0.544657942991915,-0.7571883728803599,-1.3501685249262148,-1.2556631475134443,-0.6936013860306066,-0.670775904429243,-0.4406746872469602,-0.4082390894624607,-0.5445564175047986,-0.4005217781610208,-0.757489645961149,0.2364391046583407
0.1443784753946779,0.2205573991516297,0.5925652834503805,-0.0416457302946334,0.1067187449803764,0.2663802464171309,0.1187760855526158,0.3890744328837024,0.2280252538503346,-0.0662336409136089,-0.0949052711001472,-0.1405810617951359,0.513992410769498,0.3149747039295604,0.255601566697385,0.6334385858349082,0.445760247633355,0.3013877437594147,0.2815335432270269,0.0286942269002694,0.3331161250409614
1.5724579215252354,1.4832217002526582,1.6561570398950516,1.6189851239419066,1.110834670671224,1.7680290522793336,1.239077701272015,1.1636010620844468,1.1635596965702724,1.3983395048131932,1.2777732385100489,1.465074141751372,1.6669081267999382,1.3388397300769486,1.1342389549027465,1.3549934657297644,1.350795695799148,0.748757226522869,1.3212281073814118,1.2103024801097264,-0.6239863767469833
-0.0090529397720359,-0.3835686489823683,-0.4069600113529631,-0.5614535027949997,0.0228066463650581,-0.4972059290299016,-0.3274764478456907,-1.134715343068473,-0.8019099121987919,-0.3293101112973908,-0.3222944623674154,-0.709772115931585,-0.4338873768595853,-0.4508870803884326,-0.9405121148906308,-0.4631614459728077,-0.653766426942187,-0.9588059769750958,-0.5173818791522201,-0.9884202020162886,-0.730331099167866
-0.1559377899036968,-0.0629995564815906,-0.2407383492026997,-0.5539029834030664,-0.6768006248881691,-0.9357380968180038,-0.4688885363046995,-0.7515847388847565,-0.6105579094876877,-0.7399031836188746,-0.2526053289974981,-0.310073674213571,-0.4071553166896763,-0.6391856420480663,-0.5610564082162464,0.0175343028589058,-0.0984539735248498,-0.6807114023939563,-0.1677092757370782,-0.558919849551754,-0.440300038020004
-0.6276062587109179,-0.724051257575603,-0.2915275159571884,-0.4920306360496922,-0.5609751466419614,-0.4967126291051554,-0.6009212987962094,-0.8130768151100398,-0.8107128438725446,-0.8292029088757132,-1.0504791795013435,-1.2692878758850588,-0.9198929237991608,-1.3514860652567438,-0.9613867025238826,-1.2125954413165507,-1.5603201398127655,-1.459587295457835,-1.43923836345527,-1.4475670468764064,-0.730331099167866
0.3497768512956414,0.6557691212063981,0.1070788888150132,0.4517702610230277,0.904609209825908,0.2953616160319341,0.2553422515321039,0.3201066944697328,0.6819368003378037,0.7520769787904314,0.6691020976351989,0.630646058403967,-0.345256326624863,0.5409332599302644,0.4346398435410838,0.482917421353761,0.1296983563021179,0.2939736785021639,0.1118152407241431,0.6721735559113232,0.6231471861888234
1.4567139394891166,1.7228688392855127,1.7601209608719994,2.02482546537696,1.8737089484853424,1.707632396458044,1.724790362315068,1.4606085463656056,1.6949663129900483,1.585300963304019,1.5541240546825867,1.7687082077204044,1.4928433492562188,1.5398600531721505,1.1528968575177836,1.751013699571385,1.3215209120492677,0.9907259403606944,1.2619372053244802,1.953024888573416,-0.5176416543261005
1.0537025159453175,1.1553944258635245,0.8788576846249335,1.048147970356406,1.1369350019613869,1.1060597536254668,0.9118180816678476,0.8772243354548689,1.048196879689095,1.4856853739395577,1.133665941689746,1.116547696429878,1.3415250898494,0.8017688612200867,1.1595886311799135,1.187551947849817,0.8760742059641774,0.8442547666523259,0.977302539851622,1.404843264384347,-0.730331099167866
1.5001985826763635,1.7551048410261445,1.330549786466673,1.7407190036202875,1.5058588628058909,1.3629421042523748,1.239796609894976,1.8259700216637431,1.8200715173795916,1.9298458018780995,1.3120340121126377,1.5838419528424372,1.2771417789499442,1.1388664405603872,1.56774044923587,1.322613516539914,2.078360147120706,1.8156073388369676,1.5603511484829882,1.7942946454313935,-0.295284507446073
-0.2019424955384743,-0.0103402201657653,-0.469654644111294,0.1463127806085138,-0.3610034784971118,-0.4304138511888951,0.0297164637633783,-0.2558028664283672,-0.1685832463998904,-0.1550802393717053,-0.0226968554692362,-0.1049817377701195,-0.2681442344500212,0.3573182266857158,-0.1454554000373512,-0.0198571161806282,0.132772052714585,0.488830657397053,0.3146500712640402,0.3873735211840823,3.523457797667444
1.304029501427185,1.6095161844419317,1.1629752531575492,0.7229684887780422,0.709709125263478,1.2509615353147208,0.9111909074523776,0.9189150628199166,1.096341310243835,0.7045270850299993,1.1900611628144355,0.741656461407313,0.9931898752683772,0.8480058919475545,1.340854974857571,0.905891958740129,0.448303964656865,0.9777568815663522,0.9388192004831384,1.0824334414427126,-0.440300038020004
0.9510559758431892,1.4049450449380196,1.2810161216839575,0.5694473605601215,1.5704799811227104,0.9518433667280978,1.592442959488795,0.7672416960272951,0.6262448964532268,1.420807136436058,1.0272235868783732,1.5343295176292593,0.9273499048228946,1.389408091971611,0.9012865830292316,0.8246449735207635,0.8103581390880051,1.0331847107711358,0.5924359635390655,0.6033200634448462,0.0527527659313614
0.7893421816279244,1.2066030414615372,0.930598980843763,0.7856984528878377,0.6165056659703971,0.8563730789893552,1.133117041737712,0.7934185331509759,1.2469342080875605,1.3502288729523702,1.2041438736904877,0.6862828687876287,0.9035743178662268,1.1132551558992945,0.5226243149036457,1.1693687489993356,0.6105090475664932,0.951263012953408,0.8850701812804513,1.585931284609107,1.299886328867168
1.60906375242634,1.3498090133187004,1.266499164130663,1.5749514124073791,2.1026936680594104,1.7111138780032231,1.8158657151784785,2.0966793835320785,2.235561360831814,1.3512852536894646,1.7774715876846592,2.255136649955722,1.0607010947989894,1.846174482969522,1.4920712919489447,1.8568894346717413,2.2466489452530096,1.825375152320944,1.9207833651470656,1.7459753711959578,0.13976208427572
0.2891311114685956,-0.1012246425172341,-0.2406171848890688,-0.5976331191814798,-0.588255186717653,-0.3181536709693746,0.1954181791068758,-0.2732903519051423,-0.2737803837047775,-0.586644808444357,-0.3432102447079306,-0.5220511037331783,-0.8236890720254906,0.0197017027747309,-0.0313887318963566,-0.4876785424039589,-0.5398302465100729,-0.0364661378415177,-0.8559350397872959,-0.4886361372894744,-0.5369770584026247
-0.2838739150717549,0.4488747496200792,0.0623860354537462,0.3051907510265448,-0.2625719542975886,0.1602559126309963,0.0575180097807929,0.146436842482576,0.3469830690524998,0.2123277149132686,0.5707854705808084,0.0104596722066872,0.461377595767512,0.606508277702658,0.3913320611848392,0.3564476617903911,0.7635485667599381,0.92468889646474,0.2102641373396818,0.2733458634282646,0.429793145423582
0.9827276806693978,0.4239745161559216,0.78705930660591,1.0263548533141795,0.5000058509057953,0.769225818089987,0.4175423605088912,0.5395096366463807,0.4624250831032445,0.3183571130998706,0.3400077025172113,0.5689526537057626,0.5327112348046369,0.7033478501642382,0.7229072760682984,-0.2409288726101239,0.283366164008048,0.3446173512677775,0.4269277171431195,0.2661768500034733,-0.6433217808235074
-0.6200494684149022,-1.3474786111240369,-1.012358403340807,-1.1083454309581215,-0.2055478602738968,-0.8564569705337792,-1.0372104038563927,-1.04799573059856,-1.0206863722115913,-0.675109814312297,-1.1659324680549483,-0.9080269767293844,-1.137419774500481,-0.9600453863531104,-1.1997777457556875,-1.101661037045349,-0.802591723885014,-0.9303006956700254,-1.200582423855338,-0.8241577753372711,1.58991739001503
-1.2056857019862952,-0.6993780017222841,-0.9992833926804348,-0.7240992519803151,-0.9384765887691996,-0.8864555403624527,-0.8732404845778237,-0.627078023895113,-1.0315859130783904,-0.9205292841577084,-0.6283408780404538,-1.032647922244398,-0.7732541482014885,-0.6588699514921879,-1.0959286862303532,-0.6925482140847566,-0.2888437349942312,-0.7019794256409777,-1.026177504457734,-0.5283130958094383,-0.5369770584026247
-0.6314559320726254,-0.4741373784932214,-0.4862684136084941,-0.7376549380851256,-0.4620737398997525,-0.2033806930568443,-0.8942754560257209,-0.577359761304365,-0.2308741676111293,-0.0394438266191396,-0.6844376088972225,-0.8901208241728814,-0.8508772570488556,-0.784869074984089,-1.0254383464559629,-0.6261995770098334,-0.8546672145723392,-0.332995892795821,-0.7244415562919903,-0.7595744874012564,-0.6336540787852454
-0.3846769580100134,-0.0456670966514502,-0.8376759220364478,-1.1489787998746068,-0.1754036237486301,-0.6220346637311136,-0.3566249966333658,-0.2873702182860866,-0.7271759736711872,-0.8423187343227244,-0.731457726408192,-0.7516852705276545,-0.6742292534048879,-0.9988505176833884,-0.2698024659474753,-0.7068797126070357,-0.6272835905094046,-0.84678360359813,-0.6896230993599933,-0.2289242262568954,0.429793145423582
0.2322517308832523,-0.4002736131777584,-0.8907925397404193,-0.7537005352264102,-0.8490217727472031,-0.3717105955419111,-0.1733397811349593,-0.5278715398608558,-0.3953771309329179,-0.614035149020161,-0.2815715303141285,-0.5799947554330214,-0.1987728088811245,-0.3860170573444158,-0.3238980075233965,-0.3399814291057831,-0.3783013822032998,-0.1802847023945428,-0.4401851220046039,-0.3119505770531425,-0.0535919564895213
-1.569104769345307,-1.0800706224174657,-0.9997699316651532,-1.06292500209198,-1.2012244404688972,-1.495818623127893,-1.7461048478792462,-1.5950970941018936,-1.5533094301882913,-1.765837126165017,-1.3712614958767475,-1.2607767345453444,-1.2179754839756989,-0.9393847696251202,-0.6886021686570125,-1.067387621654784,-1.1067865838204622,-1.3484734053157,-1.644798713208136,-1.395047737000295,0.13976208427572
0.4103271376085968,0.0235117827465836,0.7464285299873769,0.7712438487692047,0.2398175191927991,0.4139889372432336,0.6900306436048608,0.5994479641417312,0.2984875427449991,0.468350449811004,0.8683319596947838,0.6639537239794614,0.5639472432608044,1.1902331158190935,0.6278516127695554,0.9200936987735884,0.3075966682888568,0.6604970158752548,0.4717672634553453,0.3911769497183519,-0.2372782952165006
1.110753939443192,1.5464417518332851,1.5769551784793578,1.389189409274277,1.6148922055106916,1.3938319606190448,1.6507557324450275,1.3754858368759846,1.5962924744555351,1.6567732043659391,1.3431231526908007,0.9318787778560926,1.2235776092044786,1.3886736292810835,0.894072767234484,1.5652283419791069,1.3997611289171263,1.4971450536358482,1.2472212744580844,0.9824279608845432,-0.730331099167866
-0.1168268730201268,-0.0724747728325223,-0.0555257470206467,-0.0440505192474011,-0.1038036609709719,-0.0949813826325606,-0.4097577981373242,-0.028803890908487,-0.3323431902723439,0.2438799854778807,-0.1964349799399187,-0.1288192793767429,0.3642835496610524,-0.1394020088452666,-0.0634881114920669,-0.4888227234048516,0.7527469925133796,0.5499277339664358,-0.2193248727175533,0.1269251360351797,-0.5369770584026247
0.417806370535692,0.5340105964534292,0.3729463250973995,0.6513192766354344,0.3839146495543761,0.3708954705996621,0.1237874214271551,-0.1581485226198156,-0.0006395610419085,-0.1889505438767729,0.0640964282158842,-0.2235244852143172,-0.3016410198216616,-0.3198687665568127,-0.2316992845249534,0.2769581454932359,-0.0972737318534108,-0.690006132330311,-0.3460409451423965,-0.92421268252694,-0.6336540787852454
-0.9140118815601158,-0.9454160718094886,-0.9432938683858778,-0.7271162037882078,-0.9804270249272192,-0.9762482322015258,-0.9013547730199096,-0.4450377721658538,-1.5111543375922676,-1.4312136410765517,-0.7656078247168431,-0.6852408081196422,-0.7648391939302375,-0.8954234002471235,-1.1313415738581225,-0.6664330201675103,-0.5088274415517104,-1.496827819396954,-0.7808746578555783,-0.8588505100392869,0.6231471861888234
-1.5806949978311715,-1.259175304096927,-1.45429942508306,-1.402213488555785,-1.38399780646493,-1.4276478635532783,-1.310766099619832,-1.5756724808335014,-1.3814223941533186,-1.7594875889870691,-1.399869398344811,-1.7470436108090657,-1.441247694286702,-1.8894179956038597,-1.6577035359515166,-1.1656255120727408,-1.975782377277844,-1.5397772460558017,-1.4732205456232983,-1.431465458610581,0.429793145423582
1.4534960699244903,1.5958467095934477,1.5020358453316471,1.931072553142466,1.7273548723066403,1.7848121062345412,1.3523315775388638,1.9883206616912763,2.0427606250646977,1.7481900457563535,1.5597412754192437,1.5654073347275943,1.993717757286681,1.653798459903106,1.9056941949549195,1.8482626007202512,1.622945364939383,1.9380937268585747,1.2526806670145707,2.12695266974365,-0.2276105931782385
-1.0071469844855063,-0.5280566907073329,-0.4952827385750752,-0.6094979999718633,-0.8698943289914391,-0.6887911584078233,-0.534796642335952,-0.4422681384713393,-0.2510921519140393,-0.1729096229116755,-0.3564771864099841,-0.4692959910544946,-0.1618477435264921,0.000866745851296,0.286860936495268,0.1148956890004029,-0.0970441987500609,0.1473278220043475,0.0176923318567487,-0.0700116908272993,-0.440300038020004
1.3212758221379328,0.9319185168329672,1.318134154700138,1.139284930954225,1.1277124607242357,1.4849775601953696,1.804319179047376,1.665885381268308,1.8346692970626808,1.8769847401505089,1.639800517060134,1.6717267600704613,1.6929911162372202,2.05138487795592,1.684112360844246,2.1314236047132997,2.030603479472038,2.1200192205944983,2.24272562850935,2.173371332187436,-0.730331099167866
-0.2772774163954793,-0.4932992310885661,-0.6597258487681223,-0.7763138720081322,-0.5374730503783942,-0.4298309545425244,-0.7834041452947611,-0.39105711065722,-0.3104937370294493,-0.6302887762232765,-0.6991922663465068,-0.420702601019665,-0.9463492331137316,-0.014375011040883,-0.453549261929562,-0.7319491797411429,-0.5306702420345905,-0.2468172528833077,0.1391270790086273,-0.2831487003282761,-0.2469459972547626
0.5805850562337453,0.7339123957637831,0.6336372023339151,0.731744587244217,0.9649043212907312,1.0749557301613708,1.1923969221160262,0.6523674511393311,0.5050929029727668,0.5642697854572054,0.6068353928481742,0.8496264196894089,0.6208506607294638,0.4139582038974254,0.3549495044906837,0.5005139547625338,0.9233265259231788,0.4882224110348474,0.8160454550903945,0.333773173985526,0.5264701658062028
1.427265130564446,1.8959132169948811,1.3690006847027052,1.6608429766943045,1.540773951780291,1.3726951613606355,1.5210872782826828,1.2985209170699576,1.2597919312648267,1.386371823017409,1.0404402435012416,0.7185746636043953,0.9977552721958686,0.7743537296029039,1.5102828850969905,0.9157700854899709,1.0188398972180386,1.182358630997986,0.9092819920404936,0.8687271866549519,-0.0342565524129971
0.1204942553827817,-0.0555583040951777,-0.2366072761552589,0.1092386290664473,-0.2367804756067351,0.2321016413996045,-0.1596683571282814,-0.0293391377798759,-0.0420249108948442,-0.4415567149036626,-0.1842478644526802,-0.3300823171872615,-0.4546610948033284,-0.106962324027222,-0.3422847949386668,-0.619129307107716,-0.2536727896978643,-0.1469755776345959,0.0014464231916197,-0.4702357898081571,-0.730331099167866
0.4299543767064283,0.355956142889039,0.679917322224221,0.7812842218013512,0.4610630986388567,0.638464742911841,0.321394713130977,0.1737659393269725,0.5536745713750613,0.0768538804107679,0.5357195523573003,0.4566983753736706,0.3365022703125822,0.6326169266162274,0.4230400583838267,0.03123455972697,0.4633978996123327,0.5249474525110406,0.1569404816165017,0.1839423195814095,-0.3339553155991213
-0.4386909124975561,-0.2684148673536592,-0.1155130859431217,-1.172680933079904,-0.5770118036389772,-0.5037520448533506,-0.7069407797743671,-0.6827642763860085,-0.5444251184803625,-0.8786538730389756,-0.657445475609673,-0.8490120611134495,-0.6522354409104413,-0.2763042991057302,-0.7777780841574601,-0.5578656705241739,-1.18987550541928,-0.5151218037953459,-0.3707362504022177,-0.9229704021524878,-0.2469459972547626
-0.3657389496012672,-0.5915306700190386,-0.706357969706734,-0.974505729900624,-0.8481525425300872,-0.7734055439601265,-0.6700532431909909,-0.0813813284936933,-0.4604891908027907,-0.2520906245281306,-0.7406679605614676,-1.161408804716341,-0.7817825525641792,-0.5577568680599188,-0.4350049624424748,-0.7381545411501137,-0.5229683611171881,0.0912835418344109,-0.2805178017269527,-1.0527766121625286,-0.150268976872142
0.853904189305382,0.5912364924172544,0.8273954815725844,1.4024088971058268,1.16093092642339,0.9951064613734903,1.023850741941109,0.053088040457062,0.5638753743043478,0.7954162430184742,0.5921640624660338,0.6181511605514869,0.234345633503808,0.3121133313107522,0.5615367351792926,0.2955954361661125,0.1346767449517795,0.6241585388510537,0.4234596257611406,0.3908910831048667,-0.5563124624791488
1.5338535732336525,1.3806205238501064,1.595975590385358,1.5135852696457095,1.2719877981395056,1.5839902889570343,1.2746292175857237,1.5460030577586386,1.1473631342393673,1.371119087175046,1.1419971172937686,1.4509372676220058,0.7595643902545349,1.367879725299871,1.2837342910331078,0.9074616845494774,1.1654817232783756,1.1524321231209151,0.8633963384971304,1.101862432717358,-0.3339553155991213
0.9789751391396444,0.7836560230320464,1.2831240271370483,1.0373276969586551,1.3817464922103038,0.9175558241222672,0.6817689711147631,1.287375511220102,1.0574019761501212,1.3447302275959234,0.5401329194871256,0.7392157753066362,1.2398482725155495,0.5910937944883795,1.3753646778609436,1.134600211023117,1.1526976384851813,1.1069345052715345,0.6718017156618754,0.8547622916648339,-0.2662814013312868
-1.1144195939483716,-1.1449784767793638,-1.326481206523242,-1.233318047529952,-1.1881917986712656,-1.1384115330635718,-1.510472955522009,-1.036640190805563,-1.909728033909525,-1.879186204680664,-1.763454650043314,-1.4432510159847574,-1.5820036075932975,-1.421598788587508,-1.5815470339003603,-1.5433877611200184,-1.220553761428203,-1.1935826571399992,-0.9500001620878528,-0.8141408410316773,1.299886328867168
-1.328942214398696,-1.0637219625174743,-1.0356286481175516,-1.035530175516464,-1.0539565662595176,-1.2877828883068356,-1.6208473777467285,-1.4879344485667492,-1.3931453291557996,-1.564268417795895,-1.4397388681463257,-1.475377491222145,-1.734904122320661,-1.7398818694711653,-1.65915591121718,-1.7241158149874105,-1.4223134625944156,-0.9207492370445884,-1.5370754014076051,-1.5245641302439128,-0.5369770584026247
-1.296319889992523,-0.7314045220928598,-0.9050128570731724,-0.7117357770903607,-0.6464406344703261,-0.7547031181548619,-0.5095754683710167,-0.6536485227716001,-0.7617648891473697,-0.0531255030155906,-0.3601146834589145,0.1311583195156666,-0.3017749156639198,-0.1483209745374755,0.0938995667132757,0.0405715714776894,0.2073382182339143,-0.3089654010564945,-0.4350294389977769,-0.2192516253472975,-0.2469459972547626
1.9729258251197728,1.540290843496965,2.023959252527186,2.3728338073052986,1.8097126494284903,1.911478847868136,1.5407850783191468,1.688706926289388,1.0603878236061253,1.6477793257284317,1.6062702042514616,0.8323570871645978,2.109634121772217,1.3506341713461472,1.708646865891726,2.083146630370846,1.7109563861772703,1.642071948021364,1.600159011816524,1.5311654064380569,-0.730331099167866
0.5585548844809775,0.6000736045222592,0.5591134729899033,1.2295923065867722,0.4411573777499533,0.4506481612130232,0.5883757192268272,0.8248082769612338,0.7655927452890277,0.1885095701387593,0.911667484582679,0.9421621086536855,0.9487418022554036,0.2974519191334604,0.9837458321600882,0.7554594117051693,0.474636751043718,0.5158052556059498,0.7656336760374678,0.555049289171967,0.8165012269540648
-1.5790316098493202,-1.465414221343916,-1.4267158325656095,-1.2349998097678656,-1.5652704649453733,-1.6029768317743556,-1.6369902226969104,-1.5703750668578809,-2.2186847698299377,-1.4293831313054048,-1.5408581597539863,-1.6126134681535953,-1.73034081747138,-1.805978044151714,-1.837125861024472,-1.6467735959429264,-2.0041314453506622,-1.9294803877465585,-1.7109959246998383,-1.6828782435236205,0.0430850638930993
1.1991166814970355,0.9459091757494736,0.9623746447628386,1.45964715512272,1.2395679386053036,1.640722236404,0.7821979973926922,1.0535075577129531,1.3147099809781633,1.2139073389739805,1.7939987211959172,0.8068590769621306,0.8590704301035493,1.318945015023032,1.1785983739396682,1.2175598094099604,0.9816157232924456,1.186650176336435,0.9615420520406548,1.4826323405352475,-0.730331099167866
-0.8075224262993252,-0.662630164965399,-0.5864027304906214,-0.484387055886898,-0.457559728156734,-1.032265667894393,-0.8287419627587423,-0.7156638426073957,-0.7277287610286125,-1.0015811365005338,-0.7026717150445353,-0.6220238928003949,-0.3150031688345331,-0.8917207026842139,-0.8261283555730963,-0.7200716785758413,-0.478274288977632,-0.2842508820897603,-0.6632232439823678,-0.6752142868696092,-0.150268976872142
-1.0394940454653423,-1.736390485126272,-0.8376034876563706,-1.0465466145432911,-1.3587544087094967,-1.567216107246862,-0.8385735895431924,-1.1911051043977536,-0.7310387603904193,-1.2004238006949957,-1.279574073085502,-1.372178615391361,-1.5463776872691355,-1.495508927391361,-1.0071121227463178,-1.065828524540238,-1.1469447488564668,-0.8417007046613171,-0.7245391485711145,-1.392372930136892,-0.730331099167866
-0.3063449349998534,-0.3868506071827441,-0.4205115905972224,-0.1877914006605492,0.0245904306255779,-0.3996842502749766,-0.5808424188944123,-0.9825565414851164,-0.7142584575688751,-0.7747884758469252,-0.7484780438955272,-0.7864025979645446,-0.613422690217,-0.4679699105159035,-0.6623195401652323,-0.9188884868364066,-0.9614237494932558,-0.2303306220446062,-1.1053023436027525,-0.5225658428356038,-0.730331099167866
